Category,Month,Year,Total_Revenue
DPR,11,2018,1556
Product A,11,2018,4018289.3
Product B,11,2018,1689657.51
Product C,11,2018,1107694.92
Product D,11,2018,5909468.63
Product E,11,2018,175238.49
Product F,11,2018,324288.43
Product G,11,2018,0
Product H,11,2018,4628623.48
Product I,11,2018,193155.96
Product L,11,2018,195084.71
Product M,11,2018,530698.24
Product N,11,2018,358053.62
Product O,11,2018,673641.08
Product P,11,2018,10005437.27
Product Q,11,2018,583087.26
Product R,11,2018,425655.29
Product S,11,2018,990
Product T,11,2018,241363.03
Product U,11,2018,477941.5
Product W,11,2018,1193971.32
DPR,12,2018,7152
Product A,12,2018,1830392.78
Product B,12,2018,999772.6
Product C,12,2018,793519.95
Product D,12,2018,3548969.89
Product E,12,2018,177127.24
Product F,12,2018,346984.14
Product G,12,2018,18250.53
Product H,12,2018,3819469.47
Product I,12,2018,193628.2
Product J,12,2018,404712
Product K,12,2018,206.68
Product L,12,2018,170192.36
Product M,12,2018,461323.58
Product N,12,2018,313818.65
Product O,12,2018,582394.04
Product P,12,2018,5932416.43
Product Q,12,2018,605432.71
Product R,12,2018,334515.35
Product S,12,2018,682.51
Product T,12,2018,136882.89
Product U,12,2018,367248.6
Product W,12,2018,347165.76
DPR,1,2019,756
Product A,1,2019,1894570.82
Product B,1,2019,802207.4
Product C,1,2019,453556.32
Product D,1,2019,3139656.69
Product E,1,2019,214126.96
Product F,1,2019,489853.65
Product G,1,2019,25302.61
Product H,1,2019,3669418.33
Product I,1,2019,182680.56
Product J,1,2019,45815.77
Product K,1,2019,366.68
Product L,1,2019,158915.96
Product M,1,2019,458140.28
Product N,1,2019,276874.89
Product O,1,2019,565342.4
Product P,1,2019,5224045.4
Product Q,1,2019,597673.97
Product R,1,2019,231023.73
Product S,1,2019,115
Product T,1,2019,126673.66
Product U,1,2019,402282.85
Product W,1,2019,185390.06
DPR,2,2019,1156
Product A,2,2019,2037660.72
Product B,2,2019,297247.55
Product C,2,2019,167638.73
Product D,2,2019,3090097.71
Product E,2,2019,236452.43
Product F,2,2019,662437.89
Product H,2,2019,2580406.17
Product I,2,2019,167848.02
Product J,2,2019,436345.69
Product K,2,2019,2670.12
Product L,2,2019,137479.41
Product M,2,2019,352081.95
Product N,2,2019,157499.53
Product O,2,2019,514178.11
Product P,2,2019,4658025.82
Product Q,2,2019,461509.1
Product R,2,2019,218090.63
Product T,2,2019,120222.79
Product U,2,2019,274194.98
Product W,2,2019,0
DPR,3,2019,356
Product A,3,2019,1960962.35
Product B,3,2019,236687.5
Product C,3,2019,160251.5
Product D,3,2019,3273317.17
Product E,3,2019,293150.89
Product F,3,2019,813839.15
Product G,3,2019,57008.26
Product H,3,2019,3875689.5
Product I,3,2019,241058.21
Product J,3,2019,73086.31
Product K,3,2019,3559.85
Product L,3,2019,218670.79
Product M,3,2019,584299.59
Product N,3,2019,308545.03
Product O,3,2019,807429.27
Product P,3,2019,5197405.04
Product Q,3,2019,667197.2
Product R,3,2019,387374.54
Product S,3,2019,172.5
Product T,3,2019,119921.56
Product U,3,2019,372935.68
Product W,3,2019,47751.12
Product A,4,2019,2271325.21
Product D,4,2019,3288843.31
Product E,4,2019,342753.03
Product F,4,2019,807220.43
Product G,4,2019,225644.9
Product H,4,2019,5252739.9
Product I,4,2019,499004.51
Product J,4,2019,27271.09
Product K,4,2019,19109.69
Product L,4,2019,398660.78
Product M,4,2019,1091587.1
Product N,4,2019,470211.08
Product O,4,2019,1644233.98
Product P,4,2019,6363992.49
Product Q,4,2019,1230812.34
Product R,4,2019,457662.52
Product T,4,2019,196315.4
Product U,4,2019,575534.4
